tweet_id,timestamp,rating_numerator,rating_denominator,dog_breed,name,dog_stage,retweet_count,favorite_count
676811746707918848,2015-12-15 17:11:09+00:00,9.0,10.0,Chihuahua,Penny,puppo,379,1305
676617503762681856,2015-12-15 04:19:18+00:00,13.0,10.0,Chihuahua,,doggo,855,2615
676617503762681856,2015-12-15 04:19:18+00:00,13.0,10.0,Chihuahua,,floofer,855,2615
676617503762681856,2015-12-15 04:19:18+00:00,13.0,10.0,Chihuahua,,pupper,855,2615
676617503762681856,2015-12-15 04:19:18+00:00,13.0,10.0,Chihuahua,,puppo,855,2615
676603393314578432,2015-12-15 03:23:14+00:00,9.0,10.0,whippet,Godzilla,doggo,340,1042
676603393314578432,2015-12-15 03:23:14+00:00,9.0,10.0,whippet,Godzilla,floofer,340,1042
676603393314578432,2015-12-15 03:23:14+00:00,9.0,10.0,whippet,Godzilla,pupper,340,1042
676603393314578432,2015-12-15 03:23:14+00:00,9.0,10.0,whippet,Godzilla,puppo,340,1042
676588346097852417,2015-12-15 02:23:26+00:00,5.0,10.0,Boston_bull,Bubbles,doggo,701,2085
676588346097852417,2015-12-15 02:23:26+00:00,5.0,10.0,Boston_bull,Bubbles,floofer,701,2085
676588346097852417,2015-12-15 02:23:26+00:00,5.0,10.0,Boston_bull,Bubbles,pupper,701,2085
676588346097852417,2015-12-15 02:23:26+00:00,5.0,10.0,Boston_bull,Bubbles,puppo,701,2085
676533798876651520,2015-12-14 22:46:41+00:00,12.0,10.0,chow,,doggo,490,1700
676533798876651520,2015-12-14 22:46:41+00:00,12.0,10.0,chow,,floofer,490,1700
676533798876651520,2015-12-14 22:46:41+00:00,12.0,10.0,chow,,pupper,490,1700
676533798876651520,2015-12-14 22:46:41+00:00,12.0,10.0,chow,,puppo,490,1700
676496375194980353,2015-12-14 20:17:59+00:00,9.0,10.0,pug,Griffin,doggo,470,1375
676496375194980353,2015-12-14 20:17:59+00:00,9.0,10.0,pug,Griffin,floofer,470,1375
676496375194980353,2015-12-14 20:17:59+00:00,9.0,10.0,pug,Griffin,pupper,470,1375
676496375194980353,2015-12-14 20:17:59+00:00,9.0,10.0,pug,Griffin,puppo,470,1375
676470639084101634,2015-12-14 18:35:43+00:00,11.0,10.0,golden_retriever,,doggo,4182,10594
676470639084101634,2015-12-14 18:35:43+00:00,11.0,10.0,golden_retriever,,floofer,4182,10594
676470639084101634,2015-12-14 18:35:43+00:00,11.0,10.0,golden_retriever,,pupper,4182,10594
676470639084101634,2015-12-14 18:35:43+00:00,11.0,10.0,golden_retriever,,puppo,4182,10594
676440007570247681,2015-12-14 16:34:00+00:00,11.0,10.0,Maltese_dog,,doggo,590,1565
676440007570247681,2015-12-14 16:34:00+00:00,11.0,10.0,Maltese_dog,,floofer,590,1565
676440007570247681,2015-12-14 16:34:00+00:00,11.0,10.0,Maltese_dog,,pupper,590,1565
676440007570247681,2015-12-14 16:34:00+00:00,11.0,10.0,Maltese_dog,,puppo,590,1565
676430933382295552,2015-12-14 15:57:56+00:00,10.0,10.0,golden_retriever,Duke,doggo,302,1262
676430933382295552,2015-12-14 15:57:56+00:00,10.0,10.0,golden_retriever,Duke,floofer,302,1262
676430933382295552,2015-12-14 15:57:56+00:00,10.0,10.0,golden_retriever,Duke,pupper,302,1262
676430933382295552,2015-12-14 15:57:56+00:00,10.0,10.0,golden_retriever,Duke,puppo,302,1262
676237365392908289,2015-12-14 03:08:46+00:00,8.0,10.0,French_bulldog,Winston,doggo,251,1089
676237365392908289,2015-12-14 03:08:46+00:00,8.0,10.0,French_bulldog,Winston,floofer,251,1089
676237365392908289,2015-12-14 03:08:46+00:00,8.0,10.0,French_bulldog,Winston,pupper,251,1089
676237365392908289,2015-12-14 03:08:46+00:00,8.0,10.0,French_bulldog,Winston,puppo,251,1089
676191832485810177,2015-12-14 00:07:50+00:00,10.0,10.0,Chihuahua,,doggo,919,2058
676191832485810177,2015-12-14 00:07:50+00:00,10.0,10.0,Chihuahua,,floofer,919,2058
676191832485810177,2015-12-14 00:07:50+00:00,10.0,10.0,Chihuahua,,pupper,919,2058
676191832485810177,2015-12-14 00:07:50+00:00,10.0,10.0,Chihuahua,,puppo,919,2058
676146341966438401,2015-12-13 21:07:04+00:00,10.0,10.0,Irish_water_spaniel,Bert,doggo,592,1754
676146341966438401,2015-12-13 21:07:04+00:00,10.0,10.0,Irish_water_spaniel,Bert,floofer,592,1754
676146341966438401,2015-12-13 21:07:04+00:00,10.0,10.0,Irish_water_spaniel,Bert,pupper,592,1754
676146341966438401,2015-12-13 21:07:04+00:00,10.0,10.0,Irish_water_spaniel,Bert,puppo,592,1754
676101918813499392,2015-12-13 18:10:33+00:00,11.0,10.0,Shih-Tzu,Striker,doggo,1051,2585
676101918813499392,2015-12-13 18:10:33+00:00,11.0,10.0,Shih-Tzu,Striker,floofer,1051,2585
676101918813499392,2015-12-13 18:10:33+00:00,11.0,10.0,Shih-Tzu,Striker,pupper,1051,2585
676101918813499392,2015-12-13 18:10:33+00:00,11.0,10.0,Shih-Tzu,Striker,puppo,1051,2585
676089483918516224,2015-12-13 17:21:08+00:00,9.0,10.0,bull_mastiff,,doggo,392,1181
676089483918516224,2015-12-13 17:21:08+00:00,9.0,10.0,bull_mastiff,,floofer,392,1181
676089483918516224,2015-12-13 17:21:08+00:00,9.0,10.0,bull_mastiff,,pupper,392,1181
676089483918516224,2015-12-13 17:21:08+00:00,9.0,10.0,bull_mastiff,,puppo,392,1181
675898130735476737,2015-12-13 04:40:46+00:00,10.0,10.0,Labrador_retriever,,doggo,505,1448
675898130735476737,2015-12-13 04:40:46+00:00,10.0,10.0,Labrador_retriever,,floofer,505,1448
675898130735476737,2015-12-13 04:40:46+00:00,10.0,10.0,Labrador_retriever,,pupper,505,1448
675898130735476737,2015-12-13 04:40:46+00:00,10.0,10.0,Labrador_retriever,,puppo,505,1448
675891555769696257,2015-12-13 04:14:39+00:00,6.0,10.0,Italian_greyhound,Donny,doggo,765,1924
675891555769696257,2015-12-13 04:14:39+00:00,6.0,10.0,Italian_greyhound,Donny,floofer,765,1924
675891555769696257,2015-12-13 04:14:39+00:00,6.0,10.0,Italian_greyhound,Donny,pupper,765,1924
675891555769696257,2015-12-13 04:14:39+00:00,6.0,10.0,Italian_greyhound,Donny,puppo,765,1924
675888385639251968,2015-12-13 04:02:03+00:00,10.0,10.0,West_Highland_white_terrier,,doggo,841,2118
675888385639251968,2015-12-13 04:02:03+00:00,10.0,10.0,West_Highland_white_terrier,,floofer,841,2118
675888385639251968,2015-12-13 04:02:03+00:00,10.0,10.0,West_Highland_white_terrier,,pupper,841,2118
675888385639251968,2015-12-13 04:02:03+00:00,10.0,10.0,West_Highland_white_terrier,,puppo,841,2118
675845657354215424,2015-12-13 01:12:15+00:00,10.0,10.0,pug,Pepper,doggo,780,2047
675845657354215424,2015-12-13 01:12:15+00:00,10.0,10.0,pug,Pepper,floofer,780,2047
675845657354215424,2015-12-13 01:12:15+00:00,10.0,10.0,pug,Pepper,pupper,780,2047
675845657354215424,2015-12-13 01:12:15+00:00,10.0,10.0,pug,Pepper,puppo,780,2047
675822767435051008,2015-12-12 23:41:18+00:00,10.0,10.0,Pomeranian,,doggo,475,1382
675822767435051008,2015-12-12 23:41:18+00:00,10.0,10.0,Pomeranian,,floofer,475,1382
675822767435051008,2015-12-12 23:41:18+00:00,10.0,10.0,Pomeranian,,pupper,475,1382
675822767435051008,2015-12-12 23:41:18+00:00,10.0,10.0,Pomeranian,,puppo,475,1382
675820929667219457,2015-12-12 23:34:00+00:00,11.0,10.0,basset,,doggo,208,956
675820929667219457,2015-12-12 23:34:00+00:00,11.0,10.0,basset,,floofer,208,956
675820929667219457,2015-12-12 23:34:00+00:00,11.0,10.0,basset,,pupper,208,956
675820929667219457,2015-12-12 23:34:00+00:00,11.0,10.0,basset,,puppo,208,956
675798442703122432,2015-12-12 22:04:39+00:00,10.0,10.0,beagle,Bernie,doggo,3047,9322
675798442703122432,2015-12-12 22:04:39+00:00,10.0,10.0,beagle,Bernie,floofer,3047,9322
675798442703122432,2015-12-12 22:04:39+00:00,10.0,10.0,beagle,Bernie,pupper,3047,9322
675798442703122432,2015-12-12 22:04:39+00:00,10.0,10.0,beagle,Bernie,puppo,3047,9322
675781562965868544,2015-12-12 20:57:34+00:00,11.0,10.0,Maltese_dog,Buddah,doggo,420,1458
675781562965868544,2015-12-12 20:57:34+00:00,11.0,10.0,Maltese_dog,Buddah,floofer,420,1458
675781562965868544,2015-12-12 20:57:34+00:00,11.0,10.0,Maltese_dog,Buddah,pupper,420,1458
675781562965868544,2015-12-12 20:57:34+00:00,11.0,10.0,Maltese_dog,Buddah,puppo,420,1458
675740360753160193,2015-12-12 18:13:51+00:00,12.0,10.0,golden_retriever,,doggo,296,1061
675740360753160193,2015-12-12 18:13:51+00:00,12.0,10.0,golden_retriever,,floofer,296,1061
675740360753160193,2015-12-12 18:13:51+00:00,12.0,10.0,golden_retriever,,pupper,296,1061
675740360753160193,2015-12-12 18:13:51+00:00,12.0,10.0,golden_retriever,,puppo,296,1061
675710890956750848,2015-12-12 16:16:45+00:00,12.0,10.0,standard_schnauzer,Lenny,doggo,722,1695
675710890956750848,2015-12-12 16:16:45+00:00,12.0,10.0,standard_schnauzer,Lenny,floofer,722,1695
675710890956750848,2015-12-12 16:16:45+00:00,12.0,10.0,standard_schnauzer,Lenny,pupper,722,1695
675710890956750848,2015-12-12 16:16:45+00:00,12.0,10.0,standard_schnauzer,Lenny,puppo,722,1695
675706639471788032,2015-12-12 15:59:51+00:00,10.0,10.0,English_springer,a,doggo,86,583
675706639471788032,2015-12-12 15:59:51+00:00,10.0,10.0,English_springer,a,floofer,86,583
675706639471788032,2015-12-12 15:59:51+00:00,10.0,10.0,English_springer,a,pupper,86,583
675706639471788032,2015-12-12 15:59:51+00:00,10.0,10.0,English_springer,a,puppo,86,583
675534494439489536,2015-12-12 04:35:48+00:00,11.0,10.0,chow,a,doggo,363,1663
675534494439489536,2015-12-12 04:35:48+00:00,11.0,10.0,chow,a,floofer,363,1663
675534494439489536,2015-12-12 04:35:48+00:00,11.0,10.0,chow,a,pupper,363,1663
675534494439489536,2015-12-12 04:35:48+00:00,11.0,10.0,chow,a,puppo,363,1663
675531475945709568,2015-12-12 04:23:49+00:00,10.0,10.0,Pembroke,Ellie,doggo,332,1068
675531475945709568,2015-12-12 04:23:49+00:00,10.0,10.0,Pembroke,Ellie,floofer,332,1068
675531475945709568,2015-12-12 04:23:49+00:00,10.0,10.0,Pembroke,Ellie,pupper,332,1068
675531475945709568,2015-12-12 04:23:49+00:00,10.0,10.0,Pembroke,Ellie,puppo,332,1068
675522403582218240,2015-12-12 03:47:46+00:00,10.0,10.0,cocker_spaniel,Sammy,doggo,248,942
675522403582218240,2015-12-12 03:47:46+00:00,10.0,10.0,cocker_spaniel,Sammy,floofer,248,942
675522403582218240,2015-12-12 03:47:46+00:00,10.0,10.0,cocker_spaniel,Sammy,pupper,248,942
675522403582218240,2015-12-12 03:47:46+00:00,10.0,10.0,cocker_spaniel,Sammy,puppo,248,942
675517828909424640,2015-12-12 03:29:35+00:00,12.0,10.0,Scottish_deerhound,,doggo,407,1151
675517828909424640,2015-12-12 03:29:35+00:00,12.0,10.0,Scottish_deerhound,,floofer,407,1151
675517828909424640,2015-12-12 03:29:35+00:00,12.0,10.0,Scottish_deerhound,,pupper,407,1151
675517828909424640,2015-12-12 03:29:35+00:00,12.0,10.0,Scottish_deerhound,,puppo,407,1151
675497103322386432,2015-12-12 02:07:14+00:00,11.0,10.0,vizsla,Reggie,doggo,1136,2824
675497103322386432,2015-12-12 02:07:14+00:00,11.0,10.0,vizsla,Reggie,floofer,1136,2824
675497103322386432,2015-12-12 02:07:14+00:00,11.0,10.0,vizsla,Reggie,pupper,1136,2824
675497103322386432,2015-12-12 02:07:14+00:00,11.0,10.0,vizsla,Reggie,puppo,1136,2824
675489971617296384,2015-12-12 01:38:53+00:00,10.0,10.0,West_Highland_white_terrier,,doggo,528,1155
675489971617296384,2015-12-12 01:38:53+00:00,10.0,10.0,West_Highland_white_terrier,,floofer,528,1155
675489971617296384,2015-12-12 01:38:53+00:00,10.0,10.0,West_Highland_white_terrier,,pupper,528,1155
675489971617296384,2015-12-12 01:38:53+00:00,10.0,10.0,West_Highland_white_terrier,,puppo,528,1155
675432746517426176,2015-12-11 21:51:30+00:00,12.0,10.0,Labrador_retriever,,doggo,503,1362
675432746517426176,2015-12-11 21:51:30+00:00,12.0,10.0,Labrador_retriever,,floofer,503,1362
675432746517426176,2015-12-11 21:51:30+00:00,12.0,10.0,Labrador_retriever,,pupper,503,1362
675432746517426176,2015-12-11 21:51:30+00:00,12.0,10.0,Labrador_retriever,,puppo,503,1362
675372240448454658,2015-12-11 17:51:04+00:00,13.0,10.0,Chihuahua,,doggo,458,1530
675372240448454658,2015-12-11 17:51:04+00:00,13.0,10.0,Chihuahua,,floofer,458,1530
675372240448454658,2015-12-11 17:51:04+00:00,13.0,10.0,Chihuahua,,pupper,458,1530
675372240448454658,2015-12-11 17:51:04+00:00,13.0,10.0,Chihuahua,,puppo,458,1530
675362609739206656,2015-12-11 17:12:48+00:00,12.0,10.0,Labrador_retriever,Daisy,doggo,196,942
675362609739206656,2015-12-11 17:12:48+00:00,12.0,10.0,Labrador_retriever,Daisy,floofer,196,942
675362609739206656,2015-12-11 17:12:48+00:00,12.0,10.0,Labrador_retriever,Daisy,pupper,196,942
675362609739206656,2015-12-11 17:12:48+00:00,12.0,10.0,Labrador_retriever,Daisy,puppo,196,942
675334060156301312,2015-12-11 15:19:21+00:00,12.0,10.0,Pembroke,,doggo,1134,2487
675334060156301312,2015-12-11 15:19:21+00:00,12.0,10.0,Pembroke,,floofer,1134,2487
675334060156301312,2015-12-11 15:19:21+00:00,12.0,10.0,Pembroke,,pupper,1134,2487
675334060156301312,2015-12-11 15:19:21+00:00,12.0,10.0,Pembroke,,puppo,1134,2487
675149409102012420,2015-12-11 03:05:37+00:00,12.0,10.0,chow,,doggo,1501,3355
675149409102012420,2015-12-11 03:05:37+00:00,12.0,10.0,chow,,floofer,1501,3355
675149409102012420,2015-12-11 03:05:37+00:00,12.0,10.0,chow,,pupper,1501,3355
675149409102012420,2015-12-11 03:05:37+00:00,12.0,10.0,chow,,puppo,1501,3355
675147105808306176,2015-12-11 02:56:28+00:00,10.0,10.0,golden_retriever,,doggo,200,841
675147105808306176,2015-12-11 02:56:28+00:00,10.0,10.0,golden_retriever,,floofer,200,841
675147105808306176,2015-12-11 02:56:28+00:00,10.0,10.0,golden_retriever,,pupper,200,841
675147105808306176,2015-12-11 02:56:28+00:00,10.0,10.0,golden_retriever,,puppo,200,841
675145476954566656,2015-12-11 02:49:59+00:00,9.0,10.0,Labrador_retriever,,doggo,783,1917
675145476954566656,2015-12-11 02:49:59+00:00,9.0,10.0,Labrador_retriever,,floofer,783,1917
675145476954566656,2015-12-11 02:49:59+00:00,9.0,10.0,Labrador_retriever,,pupper,783,1917
675145476954566656,2015-12-11 02:49:59+00:00,9.0,10.0,Labrador_retriever,,puppo,783,1917
675111688094527488,2015-12-11 00:35:44+00:00,8.0,10.0,Labrador_retriever,Oliver,doggo,214,867
675111688094527488,2015-12-11 00:35:44+00:00,8.0,10.0,Labrador_retriever,Oliver,floofer,214,867
675111688094527488,2015-12-11 00:35:44+00:00,8.0,10.0,Labrador_retriever,Oliver,pupper,214,867
675111688094527488,2015-12-11 00:35:44+00:00,8.0,10.0,Labrador_retriever,Oliver,puppo,214,867
675109292475830276,2015-12-11 00:26:12+00:00,9.0,10.0,dalmatian,a,doggo,999,2521
675109292475830276,2015-12-11 00:26:12+00:00,9.0,10.0,dalmatian,a,floofer,999,2521
675109292475830276,2015-12-11 00:26:12+00:00,9.0,10.0,dalmatian,a,pupper,999,2521
675109292475830276,2015-12-11 00:26:12+00:00,9.0,10.0,dalmatian,a,puppo,999,2521
675047298674663426,2015-12-10 20:19:52+00:00,11.0,10.0,Samoyed,a,doggo,275,929
675047298674663426,2015-12-10 20:19:52+00:00,11.0,10.0,Samoyed,a,floofer,275,929
675047298674663426,2015-12-10 20:19:52+00:00,11.0,10.0,Samoyed,a,pupper,275,929
675047298674663426,2015-12-10 20:19:52+00:00,11.0,10.0,Samoyed,a,puppo,275,929
675006312288268288,2015-12-10 17:37:00+00:00,10.0,10.0,boxer,Mollie,doggo,201,876
675006312288268288,2015-12-10 17:37:00+00:00,10.0,10.0,boxer,Mollie,floofer,201,876
675006312288268288,2015-12-10 17:37:00+00:00,10.0,10.0,boxer,Mollie,pupper,201,876
675006312288268288,2015-12-10 17:37:00+00:00,10.0,10.0,boxer,Mollie,puppo,201,876
675003128568291329,2015-12-10 17:24:21+00:00,12.0,10.0,Pembroke,Laela,doggo,406,1393
675003128568291329,2015-12-10 17:24:21+00:00,12.0,10.0,Pembroke,Laela,floofer,406,1393
675003128568291329,2015-12-10 17:24:21+00:00,12.0,10.0,Pembroke,Laela,pupper,406,1393
675003128568291329,2015-12-10 17:24:21+00:00,12.0,10.0,Pembroke,Laela,puppo,406,1393
674805413498527744,2015-12-10 04:18:42+00:00,10.0,10.0,English_springer,,doggo,318,762
674805413498527744,2015-12-10 04:18:42+00:00,10.0,10.0,English_springer,,floofer,318,762
674805413498527744,2015-12-10 04:18:42+00:00,10.0,10.0,English_springer,,pupper,318,762
674805413498527744,2015-12-10 04:18:42+00:00,10.0,10.0,English_springer,,puppo,318,762
674800520222154752,2015-12-10 03:59:15+00:00,11.0,10.0,Pembroke,Tedders,doggo,749,2704
674800520222154752,2015-12-10 03:59:15+00:00,11.0,10.0,Pembroke,Tedders,floofer,749,2704
674800520222154752,2015-12-10 03:59:15+00:00,11.0,10.0,Pembroke,Tedders,pupper,749,2704
674800520222154752,2015-12-10 03:59:15+00:00,11.0,10.0,Pembroke,Tedders,puppo,749,2704
674790488185167872,2015-12-10 03:19:24+00:00,13.0,10.0,Labrador_retriever,,doggo,219,986
674790488185167872,2015-12-10 03:19:24+00:00,13.0,10.0,Labrador_retriever,,floofer,219,986
674790488185167872,2015-12-10 03:19:24+00:00,13.0,10.0,Labrador_retriever,,pupper,219,986
674790488185167872,2015-12-10 03:19:24+00:00,13.0,10.0,Labrador_retriever,,puppo,219,986
674788554665512960,2015-12-10 03:11:43+00:00,9.0,10.0,miniature_poodle,Maggie,doggo,181,719
674788554665512960,2015-12-10 03:11:43+00:00,9.0,10.0,miniature_poodle,Maggie,floofer,181,719
674788554665512960,2015-12-10 03:11:43+00:00,9.0,10.0,miniature_poodle,Maggie,pupper,181,719
674788554665512960,2015-12-10 03:11:43+00:00,9.0,10.0,miniature_poodle,Maggie,puppo,181,719
674774481756377088,2015-12-10 02:15:47+00:00,11.0,10.0,Chihuahua,Superpup,doggo,411,990
674774481756377088,2015-12-10 02:15:47+00:00,11.0,10.0,Chihuahua,Superpup,floofer,411,990
674774481756377088,2015-12-10 02:15:47+00:00,11.0,10.0,Chihuahua,Superpup,pupper,411,990
674774481756377088,2015-12-10 02:15:47+00:00,11.0,10.0,Chihuahua,Superpup,puppo,411,990
674764817387900928,2015-12-10 01:37:23+00:00,10.0,10.0,Samoyed,,doggo,200,700
674764817387900928,2015-12-10 01:37:23+00:00,10.0,10.0,Samoyed,,floofer,200,700
674764817387900928,2015-12-10 01:37:23+00:00,10.0,10.0,Samoyed,,pupper,200,700
674764817387900928,2015-12-10 01:37:23+00:00,10.0,10.0,Samoyed,,puppo,200,700
674752233200820224,2015-12-10 00:47:23+00:00,12.0,10.0,vizsla,,doggo,401,1313
674752233200820224,2015-12-10 00:47:23+00:00,12.0,10.0,vizsla,,floofer,401,1313
674752233200820224,2015-12-10 00:47:23+00:00,12.0,10.0,vizsla,,pupper,401,1313
674752233200820224,2015-12-10 00:47:23+00:00,12.0,10.0,vizsla,,puppo,401,1313
674743008475090944,2015-12-10 00:10:43+00:00,10.0,10.0,Bernese_mountain_dog,Sophie,doggo,467,1260
674743008475090944,2015-12-10 00:10:43+00:00,10.0,10.0,Bernese_mountain_dog,Sophie,floofer,467,1260
674743008475090944,2015-12-10 00:10:43+00:00,10.0,10.0,Bernese_mountain_dog,Sophie,pupper,467,1260
674743008475090944,2015-12-10 00:10:43+00:00,10.0,10.0,Bernese_mountain_dog,Sophie,puppo,467,1260
674739953134403584,2015-12-09 23:58:35+00:00,11.0,10.0,Dandie_Dinmont,,doggo,327,968
674739953134403584,2015-12-09 23:58:35+00:00,11.0,10.0,Dandie_Dinmont,,floofer,327,968
674739953134403584,2015-12-09 23:58:35+00:00,11.0,10.0,Dandie_Dinmont,,pupper,327,968
674739953134403584,2015-12-09 23:58:35+00:00,11.0,10.0,Dandie_Dinmont,,puppo,327,968
674737130913071104,2015-12-09 23:47:22+00:00,10.0,10.0,Pomeranian,Rufio,doggo,80,580
674737130913071104,2015-12-09 23:47:22+00:00,10.0,10.0,Pomeranian,Rufio,floofer,80,580
674737130913071104,2015-12-09 23:47:22+00:00,10.0,10.0,Pomeranian,Rufio,pupper,80,580
674737130913071104,2015-12-09 23:47:22+00:00,10.0,10.0,Pomeranian,Rufio,puppo,80,580
674670581682434048,2015-12-09 19:22:56+00:00,9.0,10.0,malamute,Jeb,doggo,568,1448
674670581682434048,2015-12-09 19:22:56+00:00,9.0,10.0,malamute,Jeb,floofer,568,1448
674670581682434048,2015-12-09 19:22:56+00:00,9.0,10.0,malamute,Jeb,pupper,568,1448
674670581682434048,2015-12-09 19:22:56+00:00,9.0,10.0,malamute,Jeb,puppo,568,1448
674646392044941312,2015-12-09 17:46:48+00:00,5.0,10.0,flat-coated_retriever,,doggo,430,1281
674646392044941312,2015-12-09 17:46:48+00:00,5.0,10.0,flat-coated_retriever,,floofer,430,1281
674646392044941312,2015-12-09 17:46:48+00:00,5.0,10.0,flat-coated_retriever,,pupper,430,1281
674646392044941312,2015-12-09 17:46:48+00:00,5.0,10.0,flat-coated_retriever,,puppo,430,1281
674638615994089473,2015-12-09 17:15:54+00:00,12.0,10.0,Pomeranian,,doggo,512,1519
674638615994089473,2015-12-09 17:15:54+00:00,12.0,10.0,Pomeranian,,floofer,512,1519
674638615994089473,2015-12-09 17:15:54+00:00,12.0,10.0,Pomeranian,,pupper,512,1519
674638615994089473,2015-12-09 17:15:54+00:00,12.0,10.0,Pomeranian,,puppo,512,1519
674468880899788800,2015-12-09 06:01:26+00:00,13.0,10.0,chow,Louis,doggo,1784,5566
674468880899788800,2015-12-09 06:01:26+00:00,13.0,10.0,chow,Louis,floofer,1784,5566
674468880899788800,2015-12-09 06:01:26+00:00,13.0,10.0,chow,Louis,pupper,1784,5566
674468880899788800,2015-12-09 06:01:26+00:00,13.0,10.0,chow,Louis,puppo,1784,5566
674447403907457024,2015-12-09 04:36:06+00:00,10.0,10.0,Brabancon_griffon,,doggo,315,957
674447403907457024,2015-12-09 04:36:06+00:00,10.0,10.0,Brabancon_griffon,,floofer,315,957
674447403907457024,2015-12-09 04:36:06+00:00,10.0,10.0,Brabancon_griffon,,pupper,315,957
674447403907457024,2015-12-09 04:36:06+00:00,10.0,10.0,Brabancon_griffon,,puppo,315,957
674422304705744896,2015-12-09 02:56:22+00:00,12.0,10.0,golden_retriever,Ava,doggo,466,1285
674422304705744896,2015-12-09 02:56:22+00:00,12.0,10.0,golden_retriever,Ava,floofer,466,1285
674422304705744896,2015-12-09 02:56:22+00:00,12.0,10.0,golden_retriever,Ava,pupper,466,1285
674422304705744896,2015-12-09 02:56:22+00:00,12.0,10.0,golden_retriever,Ava,puppo,466,1285
674416750885273600,2015-12-09 02:34:18+00:00,10.0,10.0,Chihuahua,Jonah,doggo,117,611
674416750885273600,2015-12-09 02:34:18+00:00,10.0,10.0,Chihuahua,Jonah,floofer,117,611
674416750885273600,2015-12-09 02:34:18+00:00,10.0,10.0,Chihuahua,Jonah,pupper,117,611
674416750885273600,2015-12-09 02:34:18+00:00,10.0,10.0,Chihuahua,Jonah,puppo,117,611
674291837063053312,2015-12-08 18:17:56+00:00,11.0,10.0,Cardigan,Kenny,doggo,5146,13205
674291837063053312,2015-12-08 18:17:56+00:00,11.0,10.0,Cardigan,Kenny,floofer,5146,13205
674291837063053312,2015-12-08 18:17:56+00:00,11.0,10.0,Cardigan,Kenny,pupper,5146,13205
674291837063053312,2015-12-08 18:17:56+00:00,11.0,10.0,Cardigan,Kenny,puppo,5146,13205
674271431610523648,2015-12-08 16:56:51+00:00,10.0,10.0,German_shepherd,,doggo,645,1393
674271431610523648,2015-12-08 16:56:51+00:00,10.0,10.0,German_shepherd,,floofer,645,1393
674271431610523648,2015-12-08 16:56:51+00:00,10.0,10.0,German_shepherd,,pupper,645,1393
674271431610523648,2015-12-08 16:56:51+00:00,10.0,10.0,German_shepherd,,puppo,645,1393
674269164442398721,2015-12-08 16:47:50+00:00,8.0,10.0,pug,Bob,doggo,202,824
674269164442398721,2015-12-08 16:47:50+00:00,8.0,10.0,pug,Bob,floofer,202,824
674269164442398721,2015-12-08 16:47:50+00:00,8.0,10.0,pug,Bob,pupper,202,824
674269164442398721,2015-12-08 16:47:50+00:00,8.0,10.0,pug,Bob,puppo,202,824
674262580978937856,2015-12-08 16:21:41+00:00,9.0,10.0,Greater_Swiss_Mountain_dog,Gus,doggo,386,1180
674262580978937856,2015-12-08 16:21:41+00:00,9.0,10.0,Greater_Swiss_Mountain_dog,Gus,floofer,386,1180
674262580978937856,2015-12-08 16:21:41+00:00,9.0,10.0,Greater_Swiss_Mountain_dog,Gus,pupper,386,1180
674262580978937856,2015-12-08 16:21:41+00:00,9.0,10.0,Greater_Swiss_Mountain_dog,Gus,puppo,386,1180
674255168825880576,2015-12-08 15:52:13+00:00,10.0,10.0,Eskimo_dog,Bobbay,doggo,466,1306
674255168825880576,2015-12-08 15:52:13+00:00,10.0,10.0,Eskimo_dog,Bobbay,floofer,466,1306
674255168825880576,2015-12-08 15:52:13+00:00,10.0,10.0,Eskimo_dog,Bobbay,pupper,466,1306
674255168825880576,2015-12-08 15:52:13+00:00,10.0,10.0,Eskimo_dog,Bobbay,puppo,466,1306
674082852460433408,2015-12-08 04:27:30+00:00,11.0,10.0,Pomeranian,a,doggo,144,682
674082852460433408,2015-12-08 04:27:30+00:00,11.0,10.0,Pomeranian,a,floofer,144,682
674082852460433408,2015-12-08 04:27:30+00:00,11.0,10.0,Pomeranian,a,pupper,144,682
674082852460433408,2015-12-08 04:27:30+00:00,11.0,10.0,Pomeranian,a,puppo,144,682
674075285688614912,2015-12-08 03:57:26+00:00,11.0,10.0,Airedale,Mitch,doggo,246,889
674075285688614912,2015-12-08 03:57:26+00:00,11.0,10.0,Airedale,Mitch,floofer,246,889
674075285688614912,2015-12-08 03:57:26+00:00,11.0,10.0,Airedale,Mitch,pupper,246,889
674075285688614912,2015-12-08 03:57:26+00:00,11.0,10.0,Airedale,Mitch,puppo,246,889
674053186244734976,2015-12-08 02:29:37+00:00,10.0,10.0,Cardigan,Stanley,doggo,1131,2948
674053186244734976,2015-12-08 02:29:37+00:00,10.0,10.0,Cardigan,Stanley,floofer,1131,2948
674053186244734976,2015-12-08 02:29:37+00:00,10.0,10.0,Cardigan,Stanley,pupper,1131,2948
674053186244734976,2015-12-08 02:29:37+00:00,10.0,10.0,Cardigan,Stanley,puppo,1131,2948
674051556661161984,2015-12-08 02:23:09+00:00,10.0,10.0,Shih-Tzu,Lucy,doggo,432,1294
674051556661161984,2015-12-08 02:23:09+00:00,10.0,10.0,Shih-Tzu,Lucy,floofer,432,1294
674051556661161984,2015-12-08 02:23:09+00:00,10.0,10.0,Shih-Tzu,Lucy,pupper,432,1294
674051556661161984,2015-12-08 02:23:09+00:00,10.0,10.0,Shih-Tzu,Lucy,puppo,432,1294
